id,transaction_id,list_id,list_date,score,user_type,segment,industry,marketing_goal,marketing_funnel,marketing_title,special_offer,interest,activity,data_type,item_name,transaction_date,transaction_key,transaction_value,source,payment_category,payment_product,payment_price,payment_date,address,referrer,utm_source,utm_medium,utm_campaign,utm_term,utm_content
va7gw1d9ej5gcywu,66eff5f927ee2c0006adc825,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-22T10:48:25.358Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=778&amp;fbclid=IwY2xjawFcxFlleHRuA2FlbQEwAAEdb5z8F_pIc8xza_noQDzgH2KTDVHzIjT0ibqgAm-988uB795GJKgvUtK2_aem_mKZ0opCEZNjIFlT_FSE9uQ&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66eff5f9a73c1000063940b6,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-22T10:48:25.160Z,3,https://m.n-shine.com/product/detail.html?product_no=778&amp;fbclid=IwY2xjawFcxFlleHRuA2FlbQEwAAEdb5z8F_pIc8xza_noQDzgH2KTDVHzIjT0ibqgAm-988uB795GJKgvUtK2_aem_mKZ0opCEZNjIFlT_FSE9uQ&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66ef5009a73c1000061f7f64,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-21T23:00:25.243Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=269&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1726891510&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66ef5009a73c1000061f7f63,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-21T23:00:25.242Z,2,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=269&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1726891510&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66ef5009ea7f3400062ca1af,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-21T23:00:25.242Z,3,https://m.n-shine.com/product/detail.html?product_no=269&amp;across_adn_utm=MjAxNjg2OTd8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1Mzd8MDEwMjc2NjU%3D&amp;rnd=1726891510&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66ee7fea27ee2c0006723346,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-21T08:12:26.752Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=628&amp;n_ad_group_type=1&amp;n_match=1&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M%2DBN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVmZDUyMDE4Y2ViZmQwNTg3MmQ3NF8xNzI2OTA2MzMwMzU0XzAz&amp;mobsc=a913ce9732b04ba18ddb9d53d27ea24e,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66ee7fea2bc847000655ec44,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-21T08:12:26.081Z,3,https://m.n-shine.com/product/detail.html?product_no=628&amp;n_ad_group_type=1&amp;n_match=1&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M%2DBN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVmZDUyMDE4Y2ViZmQwNTg3MmQ3NF8xNzI2OTA2MzMwMzU0XzAz&amp;mobsc=a913ce9732,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66ee7feaa73c100006fef365,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-21T08:12:26.029Z,2,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=628&amp;n_ad_group_type=1&amp;n_match=1&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M%2DBN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVmZDUyMDE4Y2ViZmQwNTg3MmQ3NF8xNzI2OTA2MzMwMzU0XzAz&amp;mobsc=a913ce9732b04ba18ddb9d53d27ea24e,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66eb54d82bc8470006ed73bf,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:52.092Z,4,1,web,,,,,https://m.n-shine.com/product/%EC%95%84%EC%BF%A0%EC%95%84-%EB%8D%94%EB%B8%94-%EC%A0%A4%EB%A6%AC%ED%81%AC%EB%A6%BC-50ml/284/category/73/display/1/?utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66eb54d72bc8470006ed73b4,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.738Z,2,1,web,,,,,https://m.n-shine.com/product/%EC%95%84%EC%BF%A0%EC%95%84-%EB%8D%94%EB%B8%94-%EC%A0%A4%EB%A6%AC%ED%81%AC%EB%A6%BC-50ml/284/category/73/display/1/?utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66eb54d727ee2c0006ef637f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.497Z,5,25,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66eb54d727ee2c0006ef6379,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.388Z,5,50,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66eb54d727ee2c0006ef637a,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.388Z,5,100,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66eb54d727ee2c0006ef6378,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.387Z,3,https://m.n-shine.com/product/%EC%95%84%EC%BF%A0%EC%95%84-%EB%8D%94%EB%B8%94-%EC%A0%A4%EB%A6%AC%ED%81%AC%EB%A6%BC-50ml/284/category/73/display/1/?utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66eb54d727ee2c0006ef6372,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.350Z,1,1,web,,,,,https://m.n-shine.com/product/%EC%95%84%EC%BF%A0%EC%95%84-%EB%8D%94%EB%B8%94-%EC%A0%A4%EB%A6%AC%ED%81%AC%EB%A6%BC-50ml/284/category/73/display/1/?utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66eb54d727ee2c0006ef6375,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T22:31:51.348Z,5,75,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66ea68dc70e33b0006e9fef8,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T05:45:00.045Z,3,https://m.n-shine.com/product/detail.html?product_no=490&amp;fbclid=PAZXh0bgNhZW0BMAABpnt6UF2za_B0M3Ma3Yk5hcxnBNRDgV20gsWJuPHSnV-zTF8AFnCUUb4dsg_aem_cSGbstqhs4GFID2v_Iy28Q&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,https://www.mediacategory.com/,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66ea68dcab92f800067f0034,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T05:45:00.044Z,2,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=490&amp;fbclid=PAZXh0bgNhZW0BMAABpnt6UF2za_B0M3Ma3Yk5hcxnBNRDgV20gsWJuPHSnV-zTF8AFnCUUb4dsg_aem_cSGbstqhs4GFID2v_Iy28Q&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66ea68dca73c10000662c96f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-18T05:45:00.041Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=490&amp;fbclid=PAZXh0bgNhZW0BMAABpnt6UF2za_B0M3Ma3Yk5hcxnBNRDgV20gsWJuPHSnV-zTF8AFnCUUb4dsg_aem_cSGbstqhs4GFID2v_Iy28Q&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,https://www.mediacategory.com/,,,,,
va7gw1d9ej5gcywu,66e88d3c4cf98400071cc5f2,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T19:55:40.128Z,2,1,web,,,,,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/101/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e88d3c4cf98400071cc5ee,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T19:55:40.068Z,3,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/101/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66e88d3c27ee2c0006804a5f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T19:55:39.994Z,5,25,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e88d3ba73c1000061e277f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T19:55:39.921Z,4,1,web,,,,,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/101/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e88d3b4cf98400071cc5e3,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T19:55:39.868Z,1,1,web,,,,,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/101/display/1/?utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e7bcb199ab7b0006fe8399,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:53.272Z,5,75,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e7bcae99ab7b0006fe8317,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:50.935Z,5,50,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e7bcad27ee2c000660edd7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:49.546Z,5,25,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e7bcad27ee2c000660edb7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:49.061Z,4,1,web,,,,,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/82/display/1/?utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M-BN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVmZDUyMDE4Y2ViZmQwNTg3MmQ3NF8xNzI2NDYzMTMxNjU5XzAz,,,,,,
va7gw1d9ej5gcywu,66e7bca727ee2c000660ec9a,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:43.158Z,2,1,web,,,,,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/82/display/1/?utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M-BN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVmZDUyMDE4Y2ViZmQwNTg3MmQ3NF8xNzI2NDYzMTMxNjU5XzAz,,,,,,
va7gw1d9ej5gcywu,66e7bca6a73c1000060116ca,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:42.635Z,3,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/82/display/1/?utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M-BN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVm,web,,,,,,,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66e7bca63082a7000683cc5e,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-16T05:05:42.512Z,1,1,web,,,,,https://m.n-shine.com/product/%EB%A9%80%ED%8B%B0-%EB%8B%A4%ED%81%AC%EC%95%84%EC%9B%83-%EB%B8%94%EB%A0%88%EB%AF%B8%EC%89%AC-%EB%B0%A4-35g/139/category/82/display/1/?utm_source=MOBON&amp;utm_medium=display&amp;utm_&amp;utm_campaign=M-BN&amp;mhhk=NmUxMTVmMjNkMTYxZjIxZS0xNDVmZDUyMDE4Y2ViZmQwNTg3MmQ3NF8xNzI2NDYzMTMxNjU5XzAz,,,,,,
va7gw1d9ej5gcywu,66e76de94025ce0006ae827f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:45.374Z,5,75,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e76de3a73c100006f52369,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:39.260Z,5,50,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e76de0eb2e9e0006729855,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:36.674Z,5,25,web,,,,,,,,,,,
va7gw1d9ej5gcywu,66e76de027ee2c0006543e37,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:36.441Z,6,1,web,,,,,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=1002&amp;close_url=https%3A%2F%2Fm.n-shine.com%2F&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e76de027ee2c0006543e36,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:36.439Z,7,1,web,,,,,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=1002&amp;close_url=https%3A%2F%2Fm.n-shine.com%2F&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e76ddaeb2e9e00067297e1,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:30.285Z,4,1,web,,,,,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=1002&amp;close_url=https%3A%2F%2Fm.n-shine.com%2F&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e76dcca73c100006f52109,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:16.004Z,3,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=1002&amp;close_url=https%3A%2F%2Fm.n-shine.com%2F&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,web,,,,,,,MOBON,display,M-BN,,
va7gw1d9ej5gcywu,66e76dcbeb2e9e000672965e,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:15.968Z,1,1,web,,,,,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=1002&amp;close_url=https%3A%2F%2Fm.n-shine.com%2F&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e76dcb27ee2c0006543c3a,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-15T23:29:15.963Z,2,1,web,,,,,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=1002&amp;close_url=https%3A%2F%2Fm.n-shine.com%2F&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaign=M-BN,,,,,,
va7gw1d9ej5gcywu,66e6132aa73c100006c15505,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-14T22:50:18.678Z,3,https://m.n-shine.com/product/detail.html?product_no=23&amp;across_adn_utm=MjAxNjg2OTZ8MTA2MDk4fDEwNjA5ODAwMDR8MDAwODQ1MzZ8MDEwMjc2NjQ%3D&amp;rnd=1725783939&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_=&amp;utm_source=MOBON&amp;utm_medium=display&amp;utm_=&amp;utm_campaig,web,,,,,,,MOBON,display,M-BN,,
